在庫日,倉庫ID,倉庫名,ブロックID,ブロック略称,ロケ,商品ID,バーコード,商品名,ロット,有効期限,品質区分ID,品質区分名,在庫数(引当数を含む),引当数,ロケ引当条件,ロケ業務区分,取置取引先ID,取置取引先名,棚卸状況,検索名称,検索名称２,大分類,中分類,小分類,商品予備項目００１,商品予備項目００２,商品予備項目００３,商品予備項目００４,商品予備項目００５,商品予備項目００６,商品予備項目００７,商品予備項目００８,商品予備項目００９,商品予備項目０１０,最終入荷日,最終出荷日,ブロック引当順
"20251120","7","大阪","964","KIFU","001-027-02","980013","","【寄付】ココグルメ_チキン100g","","20270225","1","良品","12","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980013","","【寄付】ココグルメ_チキン100g","","20270213","1","良品","16","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980013","","【寄付】ココグルメ_チキン100g","","20270205","1","良品","27","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980013","","【寄付】ココグルメ_チキン100g","","20270212","1","良品","2","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980013","","【寄付】ココグルメ_チキン100g","","20270211","1","良品","24","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980013","","【寄付】ココグルメ_チキン100g","","20270206","1","良品","18","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980014","","【寄付】ココグルメ_ポーク100g","","20270211","1","良品","5","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980014","","【寄付】ココグルメ_ポーク100g","","20270210","1","良品","8","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980014","","【寄付】ココグルメ_ポーク100g","","20270206","1","良品","4","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980014","","【寄付】ココグルメ_ポーク100g","","20270212","1","良品","24","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980015","","【寄付】ココグルメ_フィッシュ100g","","20270127","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980015","","【寄付】ココグルメ_フィッシュ100g","","20270203","1","良品","34","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980016","","【寄付】ココグルメ_ジビエ100g","","20270220","1","良品","19","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980016","","【寄付】ココグルメ_ジビエ100g","","20270218","1","良品","30","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980016","","【寄付】ココグルメ_ジビエ100g","","20270219","1","良品","14","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-02","980037","","【寄付】ケア_早期腎臓サポート100g","","20270212","1","良品","10","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","","800"
"20251120","7","大阪","964","KIFU","001-027-03","980014","","【寄付】ココグルメ_ポーク100g","","20270304","1","良品","10","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","964","KIFU","001-027-03","980014","","【寄付】ココグルメ_ポーク100g","","20270301","1","良品","10","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251120","7","大阪","901","ZZZ","ZZZ-ZZZ-ZZ","790002","","オリジナルフードクリップ（冷凍）","***","29991231","1","良品","998647","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","20240731","20241118","901"
"20251120","7","大阪","901","ZZZ","ZZZ-ZZZ-ZZ","90001","","返送用着払い伝票(冷凍)","","","1","良品","1099768","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","20241202","20251106","901"
"20251120","7","大阪","901","ZZZ","ZZZ-ZZZ-ZZ","90002","","返送用着払い伝票(常温)","","","1","良品","999986","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20241202","20251105","901"
"20251120","7","大阪","901","ZZZ","ZZZ-ZZZ-ZZ","A006","","ミャオ広告 お試し(冷凍)","","","1","良品","989750","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20240509","20251118","901"
"20251120","7","大阪","901","ZZZ","ZZZ-ZZZ-ZZ","A007","","ミャオ広告 定期(冷凍)","","","1","良品","988767","1","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20240509","20251118","901"
"20251120","7","大阪","901","ZZZ","ZZZ-ZZZ-ZZ","A011","","ココ広告 お試し","","","1","良品","930901","11","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20231124","20251119","901"
